,Date,Start (ET),Visitor/Net,Home/Net,Visitor_team_prob,Home_team_prob
0,"Sat, Feb 24, 2018",8:30 pm,Oklahoma City Thunder,Golden State Warriors,0.2047457055683316,0.7952542944316684
1,"Sat, Feb 24, 2018",7:30 pm,Memphis Grizzlies,Miami Heat,0.2528967585171181,0.7471032414828819
2,"Sat, Feb 24, 2018",9:00 pm,Chicago Bulls,Minnesota Timberwolves,0.17689281144088698,0.823107188559113
3,"Sat, Feb 24, 2018",7:30 pm,Boston Celtics,New York Knicks,0.7032407324423519,0.29675926755764814
4,"Sat, Feb 24, 2018",5:00 pm,Orlando Magic,Philadelphia 76ers,0.20209084938845356,0.7979091506115464
5,"Sat, Feb 24, 2018",9:00 pm,Portland Trail Blazers,Phoenix Suns,0.7411031136173805,0.2588968863826195
6,"Sat, Feb 24, 2018",10:00 pm,Los Angeles Lakers,Sacramento Kings,0.6574112568673725,0.3425887431326275
7,"Sat, Feb 24, 2018",9:00 pm,Dallas Mavericks,Utah Jazz,0.16274955908362698,0.837250440916373
8,"Sun, Feb 25, 2018",1:00 pm,Detroit Pistons,Charlotte Hornets,0.41281290228648726,0.5871870977135127
9,"Sun, Feb 25, 2018",3:30 pm,San Antonio Spurs,Cleveland Cavaliers,0.39233316197482526,0.6076668380251747
10,"Sun, Feb 25, 2018",8:00 pm,Houston Rockets,Denver Nuggets,0.5866291187758585,0.4133708812241414
11,"Sun, Feb 25, 2018",3:00 pm,New Orleans Pelicans,Milwaukee Bucks,0.4489517745711368,0.5510482254288632
12,"Sun, Feb 25, 2018",8:00 pm,Philadelphia 76ers,Washington Wizards,0.475754617405751,0.524245382594249
13,"Mon, Feb 26, 2018",7:30 pm,Los Angeles Lakers,Atlanta Hawks,0.5857371881800302,0.41426281181996977
14,"Mon, Feb 26, 2018",7:30 pm,Memphis Grizzlies,Boston Celtics,0.1476477504278716,0.8523522495721284
15,"Mon, Feb 26, 2018",7:30 pm,Chicago Bulls,Brooklyn Nets,0.45523088633505604,0.544769113664944
16,"Mon, Feb 26, 2018",8:30 pm,Indiana Pacers,Dallas Mavericks,0.5630359658069704,0.43696403419302965
17,"Mon, Feb 26, 2018",8:00 pm,Phoenix Suns,New Orleans Pelicans,0.24927616200977998,0.75072383799022
18,"Mon, Feb 26, 2018",7:30 pm,Golden State Warriors,New York Knicks,0.7962452544557604,0.20375474554423956
19,"Mon, Feb 26, 2018",8:00 pm,Orlando Magic,Oklahoma City Thunder,0.14820649607336145,0.8517935039266386
20,"Mon, Feb 26, 2018",10:00 pm,Minnesota Timberwolves,Sacramento Kings,0.696391046020046,0.30360895397995397
21,"Mon, Feb 26, 2018",7:30 pm,Detroit Pistons,Toronto Raptors,0.16331069133780252,0.8366893086621975
22,"Mon, Feb 26, 2018",9:00 pm,Houston Rockets,Utah Jazz,0.6063802453570364,0.39361975464296356
23,"Tue, Feb 27, 2018",7:00 pm,Chicago Bulls,Charlotte Hornets,0.3136961849364093,0.6863038150635907
24,"Tue, Feb 27, 2018",7:00 pm,Brooklyn Nets,Cleveland Cavaliers,0.18590396947872612,0.8140960305212739
25,"Tue, Feb 27, 2018",10:30 pm,Los Angeles Clippers,Denver Nuggets,0.3850240282134689,0.6149759717865311
26,"Tue, Feb 27, 2018",7:30 pm,Philadelphia 76ers,Miami Heat,0.5700039967115673,0.4299960032884327
27,"Tue, Feb 27, 2018",8:00 pm,Washington Wizards,Milwaukee Bucks,0.4309891253088656,0.5690108746911344
28,"Tue, Feb 27, 2018",10:00 pm,Sacramento Kings,Portland Trail Blazers,0.20472862673534165,0.7952713732646584
29,"Wed, Feb 28, 2018",7:30 pm,Indiana Pacers,Atlanta Hawks,0.6227632702378533,0.3772367297621467
30,"Wed, Feb 28, 2018",7:30 pm,Charlotte Hornets,Boston Celtics,0.2494188447484199,0.7505811552515801
31,"Wed, Feb 28, 2018",8:30 pm,Oklahoma City Thunder,Dallas Mavericks,0.5598087910310884,0.4401912089689116
32,"Wed, Feb 28, 2018",7:00 pm,Milwaukee Bucks,Detroit Pistons,0.44710643398231353,0.5528935660176865
33,"Wed, Feb 28, 2018",10:30 pm,Houston Rockets,Los Angeles Clippers,0.6410889627264623,0.3589110372735377
34,"Wed, Feb 28, 2018",8:00 pm,Phoenix Suns,Memphis Grizzlies,0.3789338404838989,0.6210661595161011
35,"Wed, Feb 28, 2018",7:00 pm,Toronto Raptors,Orlando Magic,0.7640834188328582,0.23591658116714173
36,"Wed, Feb 28, 2018",8:30 pm,New Orleans Pelicans,San Antonio Spurs,0.39944937472028796,0.600550625279712
37,"Wed, Feb 28, 2018",8:00 pm,Golden State Warriors,Washington Wizards,0.6793524801968573,0.32064751980314266
38,"Thu, Mar 1, 2018",8:00 pm,Philadelphia 76ers,Cleveland Cavaliers,0.4738967445354447,0.5261032554645553
39,"Thu, Mar 1, 2018",7:30 pm,Los Angeles Lakers,Miami Heat,0.43640023786048077,0.5635997621395192
40,"Thu, Mar 1, 2018",10:30 pm,Minnesota Timberwolves,Portland Trail Blazers,0.3941877524283023,0.6058122475716977
41,"Thu, Mar 1, 2018",10:00 pm,Brooklyn Nets,Sacramento Kings,0.45439981771458515,0.5456001822854148
42,"Fri, Mar 2, 2018",7:30 pm,Golden State Warriors,Atlanta Hawks,0.8496524727910889,0.15034752720891106
43,"Fri, Mar 2, 2018",8:00 pm,Dallas Mavericks,Chicago Bulls,0.36850718826868334,0.6314928117313167
44,"Fri, Mar 2, 2018",10:30 pm,New York Knicks,Los Angeles Clippers,0.25827463632236025,0.7417253636776397
45,"Fri, Mar 2, 2018",8:00 pm,Denver Nuggets,Memphis Grizzlies,0.5843624847866886,0.4156375152133113
46,"Fri, Mar 2, 2018",8:00 pm,Indiana Pacers,Milwaukee Bucks,0.38972825841449643,0.6102717415855036
47,"Fri, Mar 2, 2018",7:00 pm,Detroit Pistons,Orlando Magic,0.5537102469012969,0.44628975309870306
48,"Fri, Mar 2, 2018",7:00 pm,Charlotte Hornets,Philadelphia 76ers,0.3412123482471878,0.6587876517528122
49,"Fri, Mar 2, 2018",9:00 pm,Oklahoma City Thunder,Phoenix Suns,0.7368764084857533,0.2631235915142467
50,"Fri, Mar 2, 2018",10:30 pm,Minnesota Timberwolves,Utah Jazz,0.39373646660563,0.60626353339437
51,"Fri, Mar 2, 2018",8:00 pm,Toronto Raptors,Washington Wizards,0.5438934705435294,0.4561065294564706
52,"Sat, Mar 3, 2018",7:30 pm,Denver Nuggets,Cleveland Cavaliers,0.37069784173928144,0.6293021582607186
53,"Sat, Mar 3, 2018",8:30 pm,Boston Celtics,Houston Rockets,0.29881925134417076,0.7011807486558292
54,"Sat, Mar 3, 2018",7:30 pm,Detroit Pistons,Miami Heat,0.400214012696287,0.599785987303713
55,"Sat, Mar 3, 2018",7:00 pm,Memphis Grizzlies,Orlando Magic,0.38628019955788095,0.613719800442119
56,"Sat, Mar 3, 2018",10:00 pm,Oklahoma City Thunder,Portland Trail Blazers,0.385488054699044,0.614511945300956
57,"Sat, Mar 3, 2018",10:00 pm,Utah Jazz,Sacramento Kings,0.6276977736677967,0.3723022263322034
58,"Sat, Mar 3, 2018",9:00 pm,Los Angeles Lakers,San Antonio Spurs,0.30869431553244353,0.6913056844675565
59,"Sun, Mar 4, 2018",3:30 pm,Phoenix Suns,Atlanta Hawks,0.40721812957757275,0.5927818704224272
60,"Sun, Mar 4, 2018",7:00 pm,New Orleans Pelicans,Dallas Mavericks,0.6217635574601491,0.3782364425398509
61,"Sun, Mar 4, 2018",9:00 pm,Brooklyn Nets,Los Angeles Clippers,0.21471402027624642,0.7852859797237536
62,"Sun, Mar 4, 2018",8:00 pm,Philadelphia 76ers,Milwaukee Bucks,0.4835745333830783,0.5164254666169217
63,"Sun, Mar 4, 2018",9:00 pm,New York Knicks,Sacramento Kings,0.5147148580153562,0.4852851419846438
64,"Sun, Mar 4, 2018",6:00 pm,Charlotte Hornets,Toronto Raptors,0.15962906575553437,0.8403709342444656
65,"Sun, Mar 4, 2018",6:00 pm,Indiana Pacers,Washington Wizards,0.3823024831149936,0.6176975168850064
66,"Mon, Mar 5, 2018",8:00 pm,Boston Celtics,Chicago Bulls,0.7981150456050299,0.2018849543949701
67,"Mon, Mar 5, 2018",7:00 pm,Detroit Pistons,Cleveland Cavaliers,0.3119649448141547,0.6880350551858453
68,"Mon, Mar 5, 2018",7:00 pm,Milwaukee Bucks,Indiana Pacers,0.3555033521907326,0.6444966478092674
69,"Mon, Mar 5, 2018",10:30 pm,Portland Trail Blazers,Los Angeles Lakers,0.6048583646999995,0.39514163530000046
70,"Mon, Mar 5, 2018",7:30 pm,Phoenix Suns,Miami Heat,0.27336176339389395,0.726638236606106
71,"Mon, Mar 5, 2018",8:30 pm,Memphis Grizzlies,San Antonio Spurs,0.16332849085877288,0.8366715091412271
72,"Mon, Mar 5, 2018",9:00 pm,Orlando Magic,Utah Jazz,0.18221874543872663,0.8177812545612734
73,"Tue, Mar 6, 2018",7:00 pm,Philadelphia 76ers,Charlotte Hornets,0.5827546626707696,0.4172453373292304
74,"Tue, Mar 6, 2018",8:30 pm,Denver Nuggets,Dallas Mavericks,0.5526801408970077,0.4473198591029924
75,"Tue, Mar 6, 2018",10:30 pm,Brooklyn Nets,Golden State Warriors,0.08839449856208315,0.9116055014379169
76,"Tue, Mar 6, 2018",10:30 pm,New Orleans Pelicans,Los Angeles Clippers,0.4841097927430882,0.5158902072569118
77,"Tue, Mar 6, 2018",8:00 pm,Houston Rockets,Oklahoma City Thunder,0.5460618617135558,0.4539381382864442
78,"Tue, Mar 6, 2018",10:00 pm,New York Knicks,Portland Trail Blazers,0.2312907611991265,0.7687092388008735
79,"Tue, Mar 6, 2018",7:00 pm,Atlanta Hawks,Toronto Raptors,0.07083664174772175,0.9291633582522782
80,"Tue, Mar 6, 2018",7:00 pm,Miami Heat,Washington Wizards,0.3836423455102257,0.6163576544897743
81,"Wed, Mar 7, 2018",8:00 pm,Memphis Grizzlies,Chicago Bulls,0.4162521632227655,0.5837478367772345
82,"Wed, Mar 7, 2018",10:30 pm,Cleveland Cavaliers,Denver Nuggets,0.45107013793171535,0.5489298620682846
83,"Wed, Mar 7, 2018",8:00 pm,Toronto Raptors,Detroit Pistons,0.6174805250996134,0.3825194749003866
84,"Wed, Mar 7, 2018",7:00 pm,Utah Jazz,Indiana Pacers,0.30072223112490437,0.6992777688750956
